MachineID,ProductName,EngineVersion,AppVersion,SignatureVersion,IsBetaUser,RealTimeProtectionState,IsPassiveModeEnabled,AntivirusConfigID,NumAntivirusProductsInstalled,NumAntivirusProductsEnabled,HasTpm,CountryID,CityID,GeoRegionID,LocaleEnglishNameID,PlatformType,Processor,OSVersion,OSBuildNumber,OSProductSuite,OsPlatformSubRelease,OSBuildLab,SKUEditionName,IsSystemProtected,AutoSampleSubmissionEnabled,SMode,IEVersionID,FirewallEnabled,EnableLUA,MDC2FormFactor,DeviceFamily,OEMNameID,OEMModelID,ProcessorCoreCount,ProcessorManufacturerID,ProcessorModelID,PrimaryDiskCapacityMB,PrimaryDiskType,SystemVolumeCapacityMB,HasOpticalDiskDrive,TotalPhysicalRAMMB,ChassisType,PrimaryDisplayDiagonalInches,PrimaryDisplayResolutionHorizontal,PrimaryDisplayResolutionVertical,PowerPlatformRole,InternalBatteryNumberOfCharges,NumericOSVersion,OSArchitecture,OSBranch,OSBuildNumberOnly,OSBuildRevisionOnly,OSEdition,OSSkuFriendlyName,OSInstallType,OSInstallLanguageID,OSUILocaleID,AutoUpdateOptionsName,IsPortableOS,OSGenuineState,LicenseActivationChannel,IsFlightsDisabled,FlightRing,FirmwareManufacturerID,FirmwareVersionID,IsSecureBootEnabled,IsVirtualDevice,IsTouchEnabled,IsPenCapable,IsAlwaysOnAlwaysConnectedCapable,IsGamer,RegionIdentifier,DateAS,DateOS
f37d0ddf6738ad640499e18af1660534,win8defender,1.1.15300.6,4.18.1807.18075,1.277.4.0,0,7.0,0,53447.0,1.0,1.0,1,84,62396.0,115.0,63,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,3150.0,313499.0,4.0,5.0,3032.0,488386.0,SSD,487007.0,0,16384.0,Laptop,21.7,1920.0,1080.0,Slate,37.0,10.0.17134.285,amd64,rs4_release,17134,285,Professional,PROFESSIONAL,Refresh,8.0,31,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,677.0,18669.0,1,0.0,1,1,1.0,0.0,7.0,2018-09-25 16:38:00,2018-09-11
9ce6d5a927ddf89d1045e4ba92658812,win8defender,1.1.15100.1,4.18.1807.18075,1.273.933.0,0,7.0,0,53447.0,1.0,1.0,1,155,82373.0,201.0,231,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,525.0,331269.0,4.0,5.0,2998.0,953869.0,HDD,952792.0,0,8192.0,Notebook,15.5,1366.0,768.0,Mobile,36.0,10.0.17134.167,amd64,rs4_release,17134,167,CoreSingleLanguage,CORE_SINGLELANGUAGE,Reset,9.0,34,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,70243.0,1,0.0,0,0,0.0,0.0,10.0,2018-08-06 18:39:00,2018-07-16
ed99f9a51901f22a89ecf51e256fd31f,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1454.0,0,7.0,0,53447.0,1.0,1.0,1,177,17676.0,251.0,17,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,2668.0,171331.0,4.0,1.0,288.0,122104.0,SSD,97913.0,0,8192.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.16299.431,amd64,rs3_release_svc_escrow,16299,431,Core,CORE,Upgrade,8.0,31,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,644.0,8915.0,1,0.0,0,0,0.0,1.0,15.0,2018-08-15 20:43:00,2018-05-08
4056f9e0169eb6d769dedc81c2f08b74,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1826.0,0,7.0,0,47238.0,2.0,1.0,1,51,17265.0,98.0,103,windows10,x64,10.0.0.0,15063,768,rs2,15063.0.amd64fre.rs2_release.170317-1834,Home,1.0,0,0.0,105.0,1.0,1.0,Notebook,Windows.Desktop,525.0,331263.0,2.0,5.0,1992.0,476940.0,HDD,189582.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.15063.483,amd64,rs2_release,15063,483,Core,CORE,Reset,5.0,26,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,70190.0,1,0.0,0,0,0.0,0.0,6.0,2018-08-22 05:11:00,2017-07-11
87fa4c7d17e85d3dd84b4a8a2acd4f51,win8defender,1.1.15200.1,4.18.1807.18075,1.275.779.0,0,7.0,0,53447.0,1.0,1.0,1,108,75425.0,140.0,10,windows10,x86,10.0.0.0,16299,768,rs3,16299.15.x86fre.rs3_release.170928-1534,Home,1.0,0,0.0,117.0,1.0,1.0,AllInOne,Windows.Desktop,4915.0,334105.0,4.0,5.0,1848.0,29820.0,SSD,28702.0,0,2048.0,Desktop,14.0,1366.0,768.0,Slate,22.0,10.0.16299.431,x86,rs3_release,16299,431,Core,CORE,UUPUpgrade,1.0,5,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,12536.0,0,0.0,0,0,1.0,1.0,11.0,2018-09-05 14:36:00,2018-05-08
75e3bd5947897a571237d955ca573e19,win8defender,1.1.14600.4,4.12.17007.17123,1.263.1853.0,0,7.0,0,46413.0,2.0,1.0,1,159,70124.0,277.0,75,windows10,x64,10.0.0.0,15063,768,rs2,15063.0.amd64fre.rs2_release.170317-1834,Home,1.0,0,,107.0,1.0,1.0,Notebook,Windows.Desktop,2102.0,242491.0,4.0,5.0,2393.0,953869.0,HDD,933798.0,0,6144.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.15063.786,amd64,rs2_release,15063,786,Core,CORE,Update,8.0,31,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,554.0,33075.0,1,0.0,1,0,0.0,0.0,11.0,2018-03-31 20:28:00,2017-12-12
d212b9e9b4292f508f28c51e76d5d85a,win8defender,1.1.15200.1,4.13.17134.228,1.275.1067.0,0,7.0,0,53447.0,1.0,1.0,1,66,153523.0,89.0,88,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,585.0,189467.0,4.0,5.0,2382.0,122104.0,SSD,120963.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.17134.228,amd64,rs4_release,17134,228,Core,CORE,Update,14.0,49,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,556.0,63555.0,1,0.0,0,0,0.0,0.0,5.0,2018-09-11 11:20:00,2018-08-14
f974c1dce8abff5638553e865aa333a2,win8defender,1.1.15200.1,4.18.1807.18075,1.275.883.0,0,7.0,0,53447.0,1.0,1.0,1,132,151175.0,277.0,75,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Convertible,Windows.Desktop,4730.0,312731.0,4.0,5.0,2574.0,715404.0,HDD,352651.0,0,8192.0,Notebook,15.5,1360.0,768.0,Mobile,489.0,10.0.17134.228,amd64,rs4_release,17134,228,Core,CORE,UUPUpgrade,8.0,31,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,513.0,7371.0,0,0.0,0,0,0.0,1.0,3.0,2018-09-07 06:20:00,2018-08-14
56b4c13c37d317e4ca8c6f06c76798de,win8defender,1.1.15200.1,4.18.1807.18075,1.275.1062.0,0,7.0,0,53447.0,1.0,1.0,1,60,81860.0,240.0,233,windows10,x64,10.0.0.0,15063,768,rs2,15063.0.amd64fre.rs2_release.170317-1834,Home,1.0,0,0.0,108.0,1.0,1.0,Notebook,Windows.Desktop,525.0,331210.0,4.0,5.0,2382.0,953869.0,HDD,952792.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,81.0,10.0.15063.1266,amd64,rs2_release,15063,1266,Core,CORE,Other,9.0,34,AutoInstallAndRebootAtMaintenanceTime,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,69905.0,1,0.0,0,0,0.0,1.0,15.0,2018-09-11 09:17:00,2018-08-14
1ccc6886078cbbfa096cb6482bac2ccb,win8defender,1.1.15200.1,4.8.10240.16384,1.275.1794.0,0,7.0,0,53447.0,1.0,1.0,1,160,,204.0,170,windows10,x64,10.0.0.0,10240,768,th1,10240.16515.amd64fre.th1.150916-2039,Home,1.0,0,0.0,42.0,1.0,1.0,Notebook,Windows.Desktop,2668.0,171230.0,2.0,5.0,1992.0,29820.0,SSD,28542.0,0,2048.0,Notebook,13.9,1366.0,768.0,Mobile,435.0,10.0.10240.16520,amd64,th1,10240,16520,Core,CORE,Reset,25.0,115,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,NOT_SET,644.0,31826.0,1,0.0,0,0,0.0,0.0,3.0,2018-09-25 21:53:00,2015-09-30
87677f3b474975d3c38660cb7aeb7045,win8defender,1.1.15200.1,4.18.1807.18075,1.275.190.0,0,0.0,0,53447.0,1.0,1.0,1,59,22656.0,277.0,75,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,639.0,188319.0,8.0,5.0,2942.0,476940.0,SSD,476324.0,0,8192.0,Portable,17.3,1920.0,1080.0,Mobile,0.0,10.0.17134.228,amd64,rs4_release,17134,228,Core,CORE,IBSClean,8.0,31,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,134.0,20050.0,1,0.0,0,0,0.0,0.0,11.0,2018-08-26 13:59:00,2018-08-14
cf5f9ae050d78e8d404ae5605f77de28,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1311.0,0,7.0,0,5158.0,3.0,2.0,1,163,50961.0,224.0,16,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,1443.0,256495.0,4.0,5.0,2255.0,238475.0,UNKNOWN,70000.0,0,2048.0,Portable,12.7,800.0,600.0,Mobile,0.0,10.0.17134.165,amd64,rs4_release,17134,165,Professional,PROFESSIONAL,Reset,1.0,5,FullAuto,0,IS_GENUINE,Volume:GVLK,0.0,Retail,355.0,20246.0,0,0.0,0,0,0.0,1.0,11.0,2018-08-13 07:29:00,2018-07-10
378c454de7f9c146bdbf3f10de0fde85,win8defender,1.1.15200.1,4.13.17134.228,1.275.1349.0,0,7.0,0,53447.0,1.0,1.0,1,195,10222.0,258.0,246,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,2668.0,290372.0,8.0,5.0,2840.0,122104.0,SSD,120670.0,0,8192.0,Notebook,13.9,1366.0,768.0,Mobile,0.0,10.0.17134.285,amd64,rs4_release,17134,285,Professional,PROFESSIONAL,UUPUpgrade,8.0,31,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,628.0,12125.0,0,0.0,0,0,0.0,0.0,1.0,2018-09-17 02:29:00,2018-09-11
08f3d84b8cb2ccb27877fd37758440f1,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1749.0,0,7.0,0,46413.0,2.0,1.0,1,57,56452.0,76.0,222,windows10,x64,10.0.0.0,14393,768,rs1,14393.2189.amd64fre.rs1_release.180329-1711,Home,1.0,0,0.0,98.0,1.0,1.0,Notebook,Windows.Desktop,2102.0,242491.0,4.0,1.0,186.0,476940.0,HDD,455337.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.14393.2189,amd64,rs1_release,14393,2189,Core,CORE,Update,8.0,31,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,554.0,33066.0,1,0.0,0,0,0.0,0.0,10.0,2018-08-21 01:25:00,2018-04-10
d2191dc8cd1d69d3bc691672f585f7eb,win8defender,1.1.15100.1,4.18.1806.18062,1.273.493.0,0,7.0,0,53447.0,1.0,1.0,1,43,12607.0,53.0,42,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Detachable,Windows.Desktop,3150.0,313507.0,4.0,5.0,2668.0,244198.0,SSD,117016.0,0,8192.0,Laptop,12.3,2736.0,1824.0,Slate,23.0,10.0.17134.165,amd64,rs4_release,17134,165,Professional,PROFESSIONAL,UUPUpgrade,37.0,158,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,677.0,7759.0,1,0.0,1,1,1.0,0.0,7.0,2018-07-29 03:52:00,2018-07-10
659780adac44a9bcb398ab1991a0a2c6,win8defender,1.1.15200.1,4.8.10240.17443,1.275.184.0,0,7.0,0,53447.0,1.0,1.0,1,151,70564.0,277.0,75,windows10,x64,10.0.0.0,10240,256,th1,10240.17443.amd64fre.th1.170602-2340,Enterprise,1.0,0,0.0,53.0,1.0,1.0,Desktop,Windows.Desktop,4909.0,317701.0,2.0,5.0,3196.0,476940.0,Unspecified,83007.0,0,4096.0,Desktop,21.5,1920.0,1080.0,Desktop,4294967295.0,10.0.10240.17443,amd64,th1_st1,10240,17443,Enterprise,ENTERPRISE,IBSClean,8.0,31,UNKNOWN,0,INVALID_LICENSE,Volume:GVLK,0.0,NOT_SET,142.0,52631.0,0,0.0,0,0,0.0,1.0,1.0,2018-08-26 10:48:00,2017-06-13
caddac9b360f7b977c548ad00d2aac9b,win8defender,1.1.15100.1,4.9.10586.1106,1.273.1561.0,0,7.0,0,42160.0,2.0,1.0,1,29,120917.0,35.0,171,windows10,x64,10.0.0.0,10586,768,th2,10586.1176.amd64fre.th2_release_sec.170913-1848,Home,1.0,0,0.0,74.0,1.0,1.0,Notebook,Windows.Desktop,585.0,189460.0,4.0,5.0,3026.0,953869.0,HDD,953251.0,0,8192.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.10586.1176,amd64,th2_release_sec,10586,1176,CoreSingleLanguage,CORE_SINGLELANGUAGE,Other,26.0,119,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,556.0,63408.0,1,0.0,0,0,0.0,0.0,10.0,2018-08-17 12:45:00,2017-10-10
411c424d16c31be60a20dd656d4e2e24,win8defender,1.1.14901.4,4.16.17656.18052,1.269.69.0,0,7.0,0,53447.0,1.0,1.0,1,55,130902.0,277.0,75,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,525.0,331261.0,2.0,5.0,1984.0,476940.0,HDD,190776.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.16299.431,amd64,rs3_release_svc_escrow,16299,431,Core,CORE,Upgrade,8.0,31,UNKNOWN,0,IS_GENUINE,Retail,0.0,Retail,142.0,70177.0,1,0.0,0,0,0.0,0.0,10.0,2018-05-24 23:39:00,2018-05-08
9bdc2c4b55bc5acdd223018cf1c88910,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1749.0,0,7.0,0,49480.0,2.0,1.0,1,57,117751.0,167.0,227,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,585.0,189224.0,4.0,1.0,91.0,953869.0,HDD,952727.0,0,8192.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.16299.547,amd64,rs3_release_svc_escrow,16299,547,CoreSingleLanguage,CORE_SINGLELANGUAGE,UUPUpgrade,9.0,34,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,556.0,63069.0,1,0.0,0,0,0.0,0.0,10.0,2018-08-21 01:25:00,2018-07-10
4151435874e0519eb8fb3f036ceffc7d,win8defender,1.1.15100.1,4.18.1807.18075,1.273.929.0,0,7.0,0,53447.0,1.0,1.0,1,2,584.0,276.0,74,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,2668.0,170875.0,4.0,5.0,2640.0,476940.0,HDD,430123.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.17134.165,amd64,rs4_release,17134,165,CoreSingleLanguage,CORE_SINGLELANGUAGE,UUPUpgrade,8.0,31,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,628.0,23575.0,1,0.0,0,0,0.0,0.0,11.0,2018-08-06 17:21:00,2018-07-10
167e5d1c4eb851f4837345711517577b,win8defender,1.1.15200.1,4.18.1807.18075,1.275.1244.0,0,7.0,0,53447.0,1.0,1.0,1,27,76894.0,30.0,216,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Convertible,Windows.Desktop,2668.0,35228.0,4.0,5.0,2569.0,476940.0,HDD,434956.0,0,8192.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.17134.285,amd64,rs4_release,17134,285,Core,CORE,Upgrade,8.0,31,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,628.0,18024.0,1,0.0,1,0,0.0,0.0,10.0,2018-09-15 01:11:00,2018-09-11
0274105f9e1cad88091fa99884e017f3,win8defender,1.1.15200.1,4.18.1807.18075,1.275.448.0,0,7.0,0,53447.0,1.0,1.0,1,195,128267.0,258.0,75,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,585.0,313533.0,4.0,5.0,2697.0,244198.0,SSD,123442.0,0,8192.0,Notebook,13.9,1920.0,1080.0,Mobile,0.0,10.0.16299.547,amd64,rs3_release_svc_escrow,16299,547,CoreSingleLanguage,CORE_SINGLELANGUAGE,IBSClean,8.0,31,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,556.0,63155.0,1,0.0,0,0,0.0,0.0,1.0,2018-08-30 14:14:00,2018-07-10
af60392d08ea0372bd6d57f3afd0cbd7,win8defender,1.1.15200.1,4.18.1807.18075,1.275.1458.0,0,7.0,0,7945.0,2.0,1.0,1,29,84112.0,35.0,171,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,585.0,189398.0,4.0,5.0,2376.0,953869.0,HDD,953251.0,0,4096.0,Notebook,13.9,1366.0,768.0,Mobile,0.0,10.0.16299.431,amd64,rs3_release_svc_escrow,16299,431,CoreSingleLanguage,CORE_SINGLELANGUAGE,Upgrade,26.0,119,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,556.0,63269.0,1,0.0,0,0,0.0,1.0,10.0,2018-09-18 21:27:00,2018-05-08
e919a6ef236c936a43fa914da86abd69,win8defender,1.1.15200.1,4.18.1807.18075,1.275.644.0,0,7.0,0,49480.0,2.0,1.0,1,107,133897.0,138.0,134,windows10,x64,10.0.0.0,16299,768,rs3,16299.15.amd64fre.rs3_release.170928-1534,Home,1.0,0,0.0,111.0,1.0,1.0,Notebook,Windows.Desktop,4142.0,174802.0,4.0,5.0,3410.0,122104.0,SSD,105813.0,0,4096.0,Laptop,13.2,3200.0,1800.0,Mobile,74.0,10.0.16299.251,amd64,rs3_release,16299,251,Core,CORE,UUPUpgrade,20.0,83,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,52945.0,1,0.0,0,0,0.0,1.0,1.0,2018-09-03 01:23:00,2018-03-05
777333b019406386c502a3d975aa8d5f,win8defender,1.1.15100.1,4.18.1807.18075,1.273.851.0,0,7.0,0,53447.0,1.0,1.0,1,43,134580.0,53.0,42,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Desktop,Windows.Desktop,1443.0,256719.0,4.0,5.0,2273.0,57241.0,SSD,55494.0,0,4096.0,Desktop,27.0,1920.0,1080.0,Workstation,4294967295.0,10.0.16299.547,amd64,rs3_release_svc_escrow,16299,547,Core,CORE,Upgrade,37.0,158,AutoInstallAndRebootAtMaintenanceTime,0,IS_GENUINE,Retail,0.0,Retail,355.0,19948.0,0,0.0,0,0,0.0,0.0,7.0,2018-08-05 03:00:00,2018-07-10
d569dc7938b3c15e6a9d0226a3234ca8,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1341.0,0,7.0,0,53447.0,1.0,1.0,1,214,146304.0,277.0,75,windows10,x86,10.0.0.0,17134,256,rs4,17134.1.x86fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,AllInOne,Windows.Desktop,2206.0,34200.0,2.0,5.0,3455.0,953869.0,HDD,190328.0,0,4096.0,Desktop,19.4,1600.0,900.0,Desktop,4294967295.0,10.0.17134.165,x86,rs4_release,17134,165,Professional,PROFESSIONAL,UUPUpgrade,8.0,31,FullAuto,0,INVALID_LICENSE,Retail,0.0,Retail,93.0,19804.0,0,0.0,0,0,0.0,0.0,1.0,2018-08-13 23:35:00,2018-07-10
e3f2da98144cccda32d653af9211e2ed,win8defender,1.1.15200.1,4.12.16299.15,1.275.1582.0,0,7.0,0,53447.0,1.0,1.0,1,93,64168.0,119.0,64,windows10,x64,10.0.0.0,16299,256,rs3,16299.15.amd64fre.rs3_release.170928-1534,Pro,1.0,0,0.0,111.0,1.0,1.0,Desktop,Windows.Desktop,1980.0,317708.0,2.0,1.0,204.0,476940.0,HDD,158620.0,0,4096.0,Desktop,18.5,1366.0,768.0,Desktop,4294967295.0,10.0.16299.15,amd64,rs3_release,16299,15,Professional,PROFESSIONAL,IBSClean,8.0,31,UNKNOWN,0,INVALID_LICENSE,Retail,0.0,Retail,142.0,36040.0,0,0.0,0,0,0.0,0.0,8.0,2018-09-21 00:59:00,2017-10-10
d08bdc553354fdc6b953b6ef1bae3abb,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1094.0,0,7.0,0,53447.0,1.0,1.0,1,119,85981.0,98.0,103,windows10,x64,10.0.0.0,16299,256,rs3,16299.15.amd64fre.rs3_release.170928-1534,Pro,1.0,0,0.0,135.0,1.0,1.0,Notebook,Windows.Desktop,585.0,186069.0,2.0,5.0,2047.0,476940.0,HDD,199411.0,0,4096.0,Notebook,11.6,1366.0,768.0,Mobile,0.0,10.0.16299.125,amd64,rs3_release,16299,125,Professional,PROFESSIONAL,IBSClean,5.0,26,UNKNOWN,0,IS_GENUINE,Retail,0.0,Retail,127.0,64552.0,0,0.0,0,0,0.0,0.0,15.0,2018-08-09 06:59:00,2017-12-12
c650572e4c6404189fc713c08bdf6ecb,win8defender,1.1.15100.1,4.9.10586.1106,1.273.1714.0,0,7.0,0,53447.0,1.0,1.0,1,131,164218.0,277.0,75,windows10,x64,10.0.0.0,10586,768,th2,10586.1176.amd64fre.th2_release_sec.170913-1848,Home,1.0,0,0.0,74.0,1.0,1.0,Convertible,Windows.Desktop,2668.0,171348.0,2.0,5.0,2097.0,59640.0,SSD,58362.0,0,2048.0,Notebook,11.6,1366.0,768.0,Mobile,16.0,10.0.10586.1176,amd64,th2_release_sec,10586,1176,Core,CORE,Other,8.0,31,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,628.0,10166.0,1,0.0,1,0,0.0,0.0,1.0,2018-08-20 11:24:00,2017-10-10
bb74f6e2d9d7fcf05e30e6587daa96a3,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1558.0,0,7.0,0,53447.0,1.0,1.0,1,55,130897.0,75.0,221,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,1443.0,260849.0,4.0,5.0,2393.0,476940.0,HDD,466353.0,0,4096.0,Laptop,15.5,1366.0,768.0,Mobile,0.0,10.0.17134.165,amd64,rs4_release,17134,165,Professional,PROFESSIONAL,UUPUpgrade,8.0,31,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,355.0,7293.0,1,0.0,0,0,0.0,0.0,10.0,2018-08-17 11:17:00,2018-07-10
e45ae7a56e059fb6ab6e397e6aea722b,mse,1.1.15100.1,4.10.209.0,1.273.642.0,0,7.0,0,29199.0,1.0,1.0,0,205,75528.0,211.0,182,windows7,x64,6.1.1.0,7601,768,windows7,7601.24168.amd64fre.win7sp1_ldr.180608-0600,Invalid,1.0,0,0.0,334.0,,1.0,Notebook,Windows.Desktop,2668.0,35151.0,4.0,5.0,2288.0,953869.0,HDD,953134.0,0,6144.0,Notebook,16.3,1366.0,768.0,Mobile,0.0,10.0.16299.579,amd64,rs3_release_svc_escrow,16299,579,Core,CORE,Upgrade,29.0,125,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,628.0,16894.0,0,0.0,0,0,0.0,0.0,3.0,2018-08-01 05:42:00,2018-07-24
88cc9b6894bc20a78bb925eb82a6f917,win8defender,1.1.15200.1,4.18.1807.18075,1.275.1090.0,0,7.0,0,53447.0,1.0,1.0,1,141,92213.0,167.0,227,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,2206.0,229808.0,2.0,1.0,640.0,305245.0,HDD,282120.0,0,2048.0,Notebook,14.0,1366.0,768.0,Mobile,0.0,10.0.16299.611,amd64,rs3_release_svc_escrow,16299,611,CoreSingleLanguage,CORE_SINGLELANGUAGE,Reset,9.0,34,UNKNOWN,0,IS_GENUINE,Retail,0.0,Retail,554.0,33144.0,0,0.0,0,0,0.0,0.0,10.0,2018-09-11 23:27:00,2018-08-14
00113e18bc230fdb84ac03c3244f2c56,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1863.0,0,7.0,0,53447.0,1.0,1.0,1,86,157929.0,64.0,49,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,2668.0,171331.0,2.0,1.0,668.0,476940.0,HDD,105634.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.17134.228,amd64,rs4_release,17134,228,Professional,PROFESSIONAL,UUPUpgrade,16.0,62,FullAuto,0,IS_GENUINE,Volume:GVLK,0.0,Retail,644.0,8919.0,0,0.0,0,0,0.0,0.0,3.0,2018-08-22 19:36:00,2018-08-14
f238e3ed8325ef7118eab4d15ec90751,win8defender,1.1.15200.1,4.16.17656.18052,1.275.1075.0,0,7.0,0,53447.0,1.0,1.0,1,108,75425.0,277.0,75,windows10,x86,10.0.0.0,16299,768,rs3,16299.15.x86fre.rs3_release.170928-1534,Home,1.0,0,0.0,135.0,1.0,1.0,AllInOne,Windows.Desktop,4915.0,334105.0,4.0,5.0,1848.0,29820.0,SSD,28702.0,0,2048.0,Desktop,14.0,1366.0,768.0,Slate,8.0,10.0.16299.125,x86,rs3_release,16299,125,Core,CORE,Upgrade,8.0,31,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,12536.0,0,0.0,0,0,1.0,0.0,11.0,2018-09-11 17:23:00,2017-12-12
